9853,台中市南屯區向上路一段580號,24.147104,120.650821 
9854,台中市北屯區文心路四段934之1號,24.170818,120.694342 
9855,嘉義市西區林森西路173號,23.4835668,120.4471044 
9856,花蓮縣花蓮市國聯一路167號,23.9896506,121.6013481 
9857,新北市蘆洲區中山一路10號,25.0807619,121.479924 
9858,桃園市龍潭區神龍路39號,24.8634817,121.2117779 
9859,新竹市經國路二段100號,24.812306,120.964488 
985B,台北市中山區松江路111號,25.0513225,121.5332576 
985C,高雄市鳳山區中山西路105之1號,22.62681,120.352232 
9862,台北市南京東路三段219號,25.0521027,121.5431826 
9863,台北市和平東路一段214號,25.0260939,121.531758 
9864,台北市內湖區洲子街151號,25.0811907,121.568425 
9865,台南市東區長榮路一段203號,22.984667,120.2179206 
9866,新北市樹林區博愛街91號,24.9913079,121.426578 
9867,台北市民權東路六段160號,25.0684569,121.5917306 
9868,台中市西屯區文心路三段337號,24.173291,120.665888 
9869,新北市新莊區公園一路141號,25.0383556,121.4463399 
986A,高雄市新興區忠孝一路456號,22.634532,120.306632 
986J,台北市中山區中山北路二段129號,25.0614514,121.5231702 
986K,基隆市仁愛區孝二路86之5號,25.130154,121.7406 
9871,臺北市大安區忠孝東路四段300號,25.0411976,121.5559124 
9872,台北市復興北路420號,25.0626305,121.5438228 
9873,台北市中正區寶慶路69號,25.0419899,121.509008 
9874,新北市中和區中和路232號,24.9994201,121.506972 
9875,新北市土城區中央路二段165、167號,24.9762269,121.442155 
9876,高雄市前金區中正四路143號,22.6292864,120.2966105 
9877,台北市忠誠路一段58號,25.1046802,121.5271547 
9878,台南市中西區民生路一段165號,22.9939112,120.2003529 
9879,新北市板橋區三民路一段40號,25.0211904,121.4792324 
987A,桃園市楊梅區新成路125號,24.9100836,121.1468991 
987D,桃園市中壢區中央西路一段120號,24.9584889,121.2203631 
9883,苗栗縣頭份鎮中華路916號,24.685395,120.9068575 
9884,雲林縣斗六市文化路29號,23.7111221,120.546691 
9885,台北市信義區信義路四段456號,25.0328162,121.5585593
9886,臺北市大安區羅斯福路三段245號,25.019332,121.529996 
9887,台北市南京東路三段225號,25.0521001,121.5436647 
9888,新北市永和區永和路二段,25.0143071,121.5155967 
9889,彰化縣員林鎮大同路二段283號,23.968784,120.573126 
988B,桃園市桃園區莊敬路一段375號,25.0235219,121.2957125 
988C,新北市三重區重新路三段111號,25.0598695,121.4909352 
9891,新北市永和區福和路139號,25.007516,121.521093 
9892,屏東縣屏東市廣東路690號,22.6854514,120.4963478 
9893,台北市中山北路六段126號,25.1054129,121.5250772 
9894,桃園市桃園區復興路96號,24.9911591,121.3157823 
9896,台南市長榮路一段203號,23.3198415,120.3190339
9897,新北市土城區中央路一段255號,24.9854689,121.445306 
9898,新北市新莊區新泰路246號,25.0395899,121.4464081 
9899,新北市淡水區中正路67號,25.1695682,121.4411415 
989A,台北市北投區北投路二段13號,25.1310129,121.4984101 
989B,臺中市西區臺灣大道二段489號,24.156441,120.660265 
989C,新北市板橋區中山路一段10號,25.0079927,121.4601012 
989D,高雄市左營區左營大路158號,22.6837745,120.289228 
989E,南投縣草屯鎮中興路88號,23.9741842,120.6821829 
989F,高雄市三民區建工路715號,22.6476756,120.316603 
989G,台北市大同區南京西路66號,25.0528742,121.5186569 
989I,新北市蘆洲區光華路11號,25.0833677,121.4698962 
989J,彰化縣彰化市中正路一段296號,24.083712,120.54582 
989L,桃園市成功路一段32號,24.9925279,121.3111327 
989N,台北市內湖區成功路四段166號,25.083033,121.593298 
989P,台北市敦化南路一段225號,25.0405889,121.54934 
989Q,新北市汐止區新台五路一段159號,25.0624184,121.653778 
989S,彰化縣鹿港鎮公園一路88號,24.055755,120.4314445 
989U,臺中市大甲區中山路一段833之1號,24.3426106,120.62265 
989V,新北市三重區正義北路195號,25.0681165,121.4963302 
989W,台中市豐原區豐中路13號,24.2551175,120.7223931 
989X,台北市松山區民生東路五段171之3號,25.0592657,121.5647559 
989Y,基隆市信一路132號,25.129152,121.747519 
989Z,高雄市小港區漢民路381號,22.566984,120.356743 
989a,苗栗縣苑裡鎮為公路65號,24.4426396,120.6525605 
989d,台中市北屯區崇德路二段46號,24.169879,120.685526 
989e,新北市中和區中和路102號,24.999636,121.502796 
989f,屏東縣東港鎮光復路一段188號,22.4701471,120.4575949 
989g,嘉義市西區林森西路173號,23.4835668,120.4471044 
989i,台北市內湖區港墘路104號,25.0802234,121.5772215 
989j,新北市樹林區中山路一段,24.9897358,121.422418 
989k,台北市羅斯福路三段37號,25.023582,121.5252688 
989m,台北市忠孝東路五段293號,25.041099,121.572342 
989z,臺北市中山區南京東路三段225號,25.0521001,121.5436647 
9A00,台北市重慶南路一段2號,25.0410836,121.5130418 
9A61,高雄市鳳山區保泰路392、394、396號,22.604052,120.3359899 
9A68,台中市五權西路一段257號,24.1399597,120.6560469 
9A69,屏東市中正路125號,22.6753714,120.4897548 
9A6A,台南市民生路一段62號,22.9933859,120.2032157 
9A6B,嘉義市新民路760號,23.4696032,120.440079 
9A6J,台北市青島西路11號,25.0450379,121.517752 
9A88,台北市重慶南路一段2號,25.0410836,121.5130418 
9A8F,台北市安和路二段187號,24.9748008,121.5181324 
9A90,台北市重慶南路一段2號,25.0410836,121.5130418 
9A91,台北市松山路130號,25.0475429,121.577583 
9A92,台北市松江路129號,25.0538434,121.5333066 
9A93,台北市民生西路286號,25.0568742,121.5129345 
9A95,台北市重慶南路一段2號7,25.046905,121.5129069 
9A96,台北市博愛路57號,25.044354,121.511627 
9A97,新竹市中正路129號,24.8079942,120.9673172  
9A98,桃園市大園區大園里中山北路102號,25.0664403,121.1970076 
9A99,桃園市中壢區延平路370號,24.9596063,121.2247094 
9A9A,宜蘭縣羅東鎮中正路203號,24.6779091,121.7718205 
9A9B,新北市中和區中和路370號,25.0020053,121.5106535 
9A9C,彰化縣員林鎮大同路一段338號,23.96314,120.5799 
9A9D,台北市忠孝東路四段280號,25.0411239,121.555464 
9A9E,新北市板橋區中山路一段48號,25.0089321,121.4609082 
9A9F,台北市信義路三段149號,25.0336707,121.5420748 
9A9G,台北市忠誠路一段60號,25.1047483,121.5273457 
9A9H,新北市新莊區中港路338號,25.0459975,121.4521746 
9A9J,新北市板橋區文化路二段246號,25.0279278,121.4710265 
9A9K,新北市三重區正義北路113號,25.0657672,121.4970073 
9A9L,台中市中正路478號,24.250824,120.709596 
9A9M,南投縣南投市文昌街45號,23.9073655,120.6877535 
9A9N,桃園市南平路370號,25.017873,121.2976474 
9A9P,新竹縣竹北市縣政九路145號,24.827984,121.01012 
9A9Q,台中市豐原區信義街67巷15號,24.2499972,120.7181225 
9A9R,台北市信義路四段189號,25.033453,121.5510542 
9A9S,台北市南京東路三段36號,25.0518006,121.5382666 
9A9U,台北市中山區長安東路一段23號,25.0494821,121.523794 
9A9V,高雄市自立一路247號,22.642096,120.2960553 
9A9W,台中市公益路二段72號,24.151026,120.6507051 
9A9X,新竹市光復路二段289號,24.8000966,120.9895516 
9A9Y,新北市板橋區府中路29之2號,25.0082339,121.4584264 
9A9Z,台北市民權東路三段35號,25.0624675,121.5422185 
9A9a,高雄市苓雅區中華四路100號,22.614333,120.301961 
9A9b,雲林縣虎尾鎮新生路136號,23.707516,120.435886 
9A9c,台南市永康區中華路423號,23.009783,120.232801 
9A9d,臺北市南昌路一段110號,25.0301436,121.5178996 
9A9e,高雄市中正一路284號,22.629715,120.328124 
9A9f,台中市市政北一路1號,24.1568519,120.6464849 
9A9g,台北市內湖路一段49號,25.0851539,121.5594367 
9A9h,台南市西門路一段655號,22.9861522,120.1974013 
9A9i,新北市新店區北新路二段252號,24.9779472,121.5430038 
9A9j,嘉義市中山路386號,23.4796313,120.4462256 
9A9k,桃園市中山路845號,24.9891481,121.2874457 
9A9m,新北市板橋區文化路一段120號,25.018433,121.465007 
9A9n,台中市民權路559號,24.162043,120.670277 
9A9p,台南市公園路40號,22.9946395,120.2055341 
9A9q,屏東縣潮州鎮延平路16號,22.5519784,120.5402336 
9A9r,高雄市鹽埕區五福四路178號,22.623861,120.283692 
9A9s,彰化市民族路532號,24.0780821,120.5409377 
9A9v,台北市光復南路102號,25.0435228,121.5574896 
9A9x,桃園市南華街77號,24.9910569,121.3080286 
9A9y,高雄市六合一路78號,22.632618,120.30935 
9A9z,台北市忠孝東路四段107號,25.0417523,121.5483089 
